source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'Benzinga'}",Chris Katje,Jeff Bezos To Sell $5 Billion In Amazon Shares: Could He Be Raising Cash For Seattle Seahawks Purchase?,,https://www.benzinga.com/startups/24/07/39651169/jeff-bezos-to-sell-5-billion-in-amazon-shares-could-he-be-raising-cash-for-seattle-seahawks-purchase,https://cdn.benzinga.com/files/images/story/2024/07/05/London--United-Kingdom---August-30--2022.jpeg?width=1200&height=800&fit=crop,2024-07-05 20:53:03+00:00,"Amazon.com IncAMZN founder Jeff Bezos is selling another portion of his stake in the company, which comes years after stepping down from the CEO role.
What Happened: Bezos departed from Amazons c-su… [+2937 chars]"
"{'id': None, 'name': 'Macdailynews.com'}",MacDailyNews,Apple shares hit new all-time intraday and closing highs,"In Nasdaq trading today, shares of Apple Inc. rose to hit new all-time intraday and closing highs. Apple’s all-time intraday high was set on…
The post Apple shares hit new all-time intraday and closing highs appeared first on MacDailyNews.",https://macdailynews.com/2024/07/05/apple-shares-hit-new-all-time-intraday-and-closing-highs-82/,https://149359564.v2.pressablecdn.com/wp-content/uploads/2022/03/220328_logo.png,2024-07-05 20:30:20+00:00,"In Nasdaq trading today, shares of Apple Inc. (AAPL) rose $4.79, or 2.16%, to $226.34, a new all-time closing high. Today’s intraday high was $226.45, also an all-time high for Apple stock.
Apples 5… [+1500 chars]"
"{'id': None, 'name': ""Investor's Business Daily""}",Investor's Business Daily,"AI Is 'Revenue Mirage' For Enterprise Software Firms, Analyst Says","While enterprise software firms struggle to generate revenue from artificial intelligence, cloud computing leader Amazon.com is making bank on the trend.",https://www.investors.com/news/technology/amazon-stock-cloud-computing-leader-called-ai-winner/,https://www.investors.com/wp-content/uploads/2017/10/stock-amazon-04-shutter.jpg,2024-07-05 20:11:30+00:00,"While enterprise software firms struggle to generate revenue from generative artificial intelligence, cloud computing leader Amazon.com (AMZN) is making bank on the trend, an analyst says. Amazon sto… [+2613 chars]"
"{'id': None, 'name': 'Forbes'}","Sean Hanlon, Contributor, 
 Sean Hanlon, Contributor
 https://www.forbes.com/sites/seanhanlon/",2024 Mid-Year Update,"Mid-Year Update, Inflation, AI",https://www.forbes.com/sites/seanhanlon-1/2024/07/05/2024-mid-year-update/,https://imageio.forbes.com/specials-images/imageserve/668850166ba6ae3fd97a330f/0x0.png?format=png&height=900&width=1600&fit=bounds,2024-07-05 20:11:02+00:00,"2024 Mid-Year Update
Hanlon Investment Management
When we penned our Annual Outlook, we noted that markets were beginning to return to a semblance of normalcy as the effects of pandemic-era rate cu… [+18532 chars]"
"{'id': None, 'name': 'Forbes'}","GuruFocus, Contributor, 
 GuruFocus, Contributor
 https://www.forbes.com/sites/gurufocus/",A Closer Look At Berkshire Hathaway's Chubb Investment,Synergies between Chubb and Berkshire are likely to rock the property and casualty insurance industry.,https://www.forbes.com/sites/gurufocus/2024/07/05/a-closer-look-at-berkshire-hathaways-chubb-investment/,"https://imageio.forbes.com/specials-images/imageserve/6688395dab493d10a3d62c0e/0x0.jpg?format=jpg&crop=2108,1185,x0,y216,safe&height=900&width=1600&fit=bounds",2024-07-05 18:20:49+00:00,"By Horse Poor Investor
Summary
<ul><li>Berkshire Hathaway revealed its 6.40% stake in Chubb on May 15.</li><li>Warren Buffett has had a long-term affinity for the insurance business because of its … [+18797 chars]"
"{'id': None, 'name': 'Biztoc.com'}",theglobeandmail.com,"Amazon, other U.S. companies in crosshairs on warehouse safety","After a particularly gruelling shift lifting heavy boxes in an Amazon AMZN-Q warehouse in New York State, Keith Williams’ hands and wrist stopped working – when he woke up the next day, he could barely grasp a milk jug.
Williams blames the injury in February …",https://biztoc.com/x/f956d8702fd780ff,https://biztoc.com/cdn/f956d8702fd780ff_s.webp,2024-07-05 17:48:09+00:00,"After a particularly gruelling shift lifting heavy boxes in an Amazon AMZN-Q warehouse in New York State, Keith Williams hands and wrist stopped working when he woke up the next day, he could barely … [+138 chars]"
"{'id': None, 'name': 'CNBC'}",,3 ways artificial intelligence could drive Microsoft stock past its record highs in 2024,Shares of the tech giant surged to an all-time high Friday.,https://www.cnbc.com/2024/07/05/3-ways-ai-could-drive-microsoft-stock-past-its-record-highs-in-2024.html,https://image.cnbcfm.com/api/v1/image/107418111-1716323619455-gettyimages-2153481470-AFP_34TF6ZQ.jpeg?v=1716323693&w=1920&h=1080,2024-07-05 17:40:08+00:00,"Microsoft kicked off the second half of 2024 with a bang, with shares hitting new closing highs on Monday and Tuesday, and an intraday high Friday. Better still: They have plenty more room to run. In… [+4852 chars]"
"{'id': None, 'name': 'Biztoc.com'}",abcnews.go.com,"Amazon, Macy's rise; Robinhood Markets, APA fall, Friday, 7/5/2024","Amazon, Macy's rise; Robinhood Markets, APA fall, Friday, 7/5/2024
Stocks that traded heavily or had substantial price changes on Friday: Amazon, Macy’s rise; Robinhood Markets, APA fall
NEW YORK -- Stocks that traded heavily or had substantial price changes …",https://biztoc.com/x/ad56997d26e7f9e2,https://biztoc.com/cdn/ad56997d26e7f9e2_s.webp,2024-07-05 17:15:49+00:00,"Amazon, Macy's rise; Robinhood Markets, APA fall, Friday, 7/5/2024Stocks that traded heavily or had substantial price changes on Friday: Amazon, Macys rise; Robinhood Markets, APA fallNEW YORK -- Sto… [+133 chars]"
"{'id': None, 'name': 'Investopedia'}",Andrew Kessel,Amazon Sent EU Information Request on Data Privacy Law Compliance,Amazon on Friday was sent a formal request for information by the European Commission on how the tech giant has complied with the body’s Digital Services Act.,https://www.investopedia.com/amazon-sent-eu-information-request-on-data-privacy-law-compliance-8674103,https://www.investopedia.com/thmb/QRk2K61BAL9aDkN4Jj4MFsJYiag=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2159980373-d9f4d6b711504aa29dd970bc7854db72.jpg,2024-07-05 16:20:05+00:00,<ul><li>The European Commission on Friday sent Amazon a formal request for information related to its compliance with the Digital Services Act.</li><li>The European Union's compliance arm is focused … [+1915 chars]
"{'id': None, 'name': 'Biztoc.com'}",247wallst.com,Amazon Stock Price Prediction: Where Will It Be in 1 Year,"24/7 Insights
Analyst expectations for where Amazon.com Inc. (NASDAQ: AMZN) stock is headed vary somewhat.
Despite some skeptics, Wall Street is optimistic overall, especially in the short term.
Amazon.com Inc. (NASDAQ: AMZN) has been one of the best long-ter…",https://biztoc.com/x/dd3817f8a56d6523,https://biztoc.com/cdn/dd3817f8a56d6523_s.webp,2024-07-05 14:33:22+00:00,"24/7 InsightsAnalyst expectations for where Amazon.com Inc. (NASDAQ: AMZN) stock is headed vary somewhat.Despite some skeptics, Wall Street is optimistic overall, especially in the short term.Amazon.… [+133 chars]"
"{'id': None, 'name': 'Investopedia'}",Andrew Kessel,EU Reportedly Set To Warn X for Failing To Combat Dangerous Content,"The European Union is expected to level a formal warning against X, the Elon Musk-owned social media network formerly known as Twitter, for failing to combat dangerous content.",https://www.investopedia.com/eu-reportedly-set-to-warn-x-for-failing-to-combat-dangerous-content-8674057,https://www.investopedia.com/thmb/1chq-VTJV59SfztMkBh8wFcZLKo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2159901173-1b8c82c1e92c49ac8b792dccf1ed17b7.jpg,2024-07-05 14:16:38+00:00,"<ul><li>X is expected to receive a warning from the European Commission for potentially violating the Digital Services Act, according to a Bloomberg report.</li><li>The DSA obligates online platforms… [+1712 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Amazon.com (NASDAQ:AMZN) Stock Price Down 1.2% on Insider Selling,"Amazon.com, Inc. (NASDAQ:AMZN)’s share price dropped 1.2% on Wednesday following insider selling activity. The stock traded as low as $197.25 and last traded at $197.58. Approximately 15,537,365 shares were traded during mid-day trading, a decline of 64% from…",https://www.etfdailynews.com/2024/07/05/amazon-com-nasdaqamzn-stock-price-down-1-2-on-insider-selling/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 14:12:41+00:00,"Amazon.com, Inc. (NASDAQ:AMZN)’s share price dropped 1.2% on Wednesday following insider selling activity. The stock traded as low as $197.25 and last traded at $197.58. Approximately 15,537,365 shar… [+5583 chars]"
"{'id': None, 'name': ""Investor's Business Daily""}",Investor's Business Daily,Dow Jones Futures Rise On Jobs Report; Tesla Continues To Rally,"Tesla continues to rally Friday, looking to make it eight straight up days.",https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-jobs-report-tesla-stock-tsla/,https://www.investors.com/wp-content/uploads/2017/03/stock-wallstreet-031317-shutter.jpg,2024-07-05 13:02:37+00:00,"Dow Jones futures turned higher, while other major stock indexes extended gains as Wall Street reacted to a jobs report from the Labor Department Friday. Showing more strength was electric-vehicle gi… [+5806 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Total Investment Management Inc. Sells 116 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Total Investment Management Inc. trimmed its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.6% during the first quarter, according to the company in its most recent Form 13F filing with the SEC. The firm owned 7,139 shares of the e-commerce giant’s…",https://www.etfdailynews.com/2024/07/05/total-investment-management-inc-sells-116-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 12:10:41+00:00,"Total Investment Management Inc. trimmed its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.6% during the first quarter, according to the company in its most recent Form 13F filing with th… [+6471 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Avity Investment Management Inc. Reduces Stock Position in Amazon.com, Inc. (NASDAQ:AMZN)","Avity Investment Management Inc. cut its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.5% during the first quarter, Holdings Channel reports. The firm owned 307,384 shares of the e-commerce giant’s stock after selling 4,741 shares during the quarter.…",https://www.etfdailynews.com/2024/07/05/avity-investment-management-inc-reduces-stock-position-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 11:06:45+00:00,"Avity Investment Management Inc. cut its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.5% during the first quarter, Holdings Channel reports. The firm owned 307,384 shares of the e-commerce … [+6474 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"WD Rutherford LLC Has $4.98 Million Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","WD Rutherford LLC reduced its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.5% in the first quarter, Holdings Channel reports. The firm owned 27,581 shares of the e-commerce giant’s stock after selling 425 shares during the quarter. Amazon.com acc…",https://www.etfdailynews.com/2024/07/05/wd-rutherford-llc-has-4-98-million-holdings-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 11:06:45+00:00,"WD Rutherford LLC reduced its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.5% in the first quarter, Holdings Channel reports. The firm owned 27,581 shares of the e-commerce giant’s stock… [+6572 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) is Norris Perne & French LLP MI’s 8th Largest Position","Norris Perne & French LLP MI increased its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 13.0% during the 1st quarter, Holdings Channel.com reports. The fund owned 201,924 shares of the e-commerce giant’s stock after buying an additional 23,197 shar…",https://www.etfdailynews.com/2024/07/05/amazon-com-inc-nasdaqamzn-is-norris-perne-french-llp-mis-8th-largest-position/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 11:06:45+00:00,"Norris Perne &amp; French LLP MI increased its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 13.0% during the 1st quarter, Holdings Channel.com reports. The fund owned 201,924 shares of the… [+6600 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Trifecta Capital Advisors LLC Purchases 7,930 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Trifecta Capital Advisors LLC boosted its position in Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 8.8% during the 1st quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The firm owned 98,459 sha…",https://www.etfdailynews.com/2024/07/05/trifecta-capital-advisors-llc-purchases-7930-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 11:06:43+00:00,"Trifecta Capital Advisors LLC boosted its position in Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 8.8% during the 1st quarter, according to the company in its most recent Form 13F filing with the… [+6501 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Reliant Investment Management LLC Acquires 775 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Reliant Investment Management LLC grew its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 2.3% during the first quarter, HoldingsChannel.com reports. The institutional investor owned 34,017 shares of the e-commerce giant’s stock after buying an addit…",https://www.etfdailynews.com/2024/07/05/reliant-investment-management-llc-acquires-775-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 11:06:43+00:00,"Reliant Investment Management LLC grew its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 2.3% during the first quarter, HoldingsChannel.com reports. The institutional investor owned 34,017 … [+6755 chars]"
"{'id': None, 'name': 'Forbes'}","Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/","With Its Stock Down 48% This Year, What’s Happening With Xpeng Stock?","Chinese luxury EV maker Xpeng deliveries for June rose by 24% year-over-year to 10,688 units.",https://www.forbes.com/sites/greatspeculations/2024/07/05/with-its-stock-down-48-this-year-whats-happening-with-xpeng-stock/,https://imageio.forbes.com/specials-images/imageserve/6687835cddef8e2631c1bceb/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-07-05 11:00:11+00:00,"BEIJING, CHINA - JULY 24: A XPeng P7 electric sedan is displayed for sale at a Xpeng showroom on ... [+] July 24, 2022 in Beijing, China. (Photo by VCG/VCG via Getty Images)
VCG via Getty Images
Ch… [+3997 chars]"
"{'id': None, 'name': 'Investopedia'}",Naomi Buchanan,Can AI Enthusiasm Sustain the Magnificent 7's Momentum?,Excitement around artificial intelligence developments has helped propel big tech stocks higher in 2024. Lofty expectations could make it harder for big tech to impress investors and sustain its momentum.,https://www.investopedia.com/can-ai-enthusiasm-sustain-magnificent-7-stocks-momentum-8673297,https://www.investopedia.com/thmb/lG6X0MUHuUCsXlllD8F3jZj4IYI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/NewsImages-PackageonWhatToExpect3-final-04daeaf95d3a4dc7972aa4591eb982a6.png,2024-07-05 11:00:00+00:00,"<ul><li>After driving gains for the S&amp;P 500 in 2023, five of the Magnificent 7, a group of stocks made up of Microsoft, Amazon, Meta, Apple, Alphabet, Nvidia, and Tesla, have outperformed the S&a… [+3285 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Webster Bank N. A. Boosts Stock Position in Amazon.com, Inc. (NASDAQ:AMZN)","Webster Bank N. A. boosted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 0.6% during the 1st quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The institutional investor owned 124,536 sh…",https://www.etfdailynews.com/2024/07/05/webster-bank-n-a-boosts-stock-position-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 10:33:00+00:00,"Webster Bank N. A. boosted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 0.6% during the 1st quarter, according to the company in its most recent disclosure with the Securities and Exch… [+6276 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Occidental Asset Management LLC Reduces Position in Amazon.com, Inc. (NASDAQ:AMZN)","Occidental Asset Management LLC decreased its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.1% in the first quarter, according to its most recent Form 13F filing with the Securities & Exchange Commission. The institutional investor owned 25,068 sh…",https://www.etfdailynews.com/2024/07/05/occidental-asset-management-llc-reduces-position-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 10:32:59+00:00,"Occidental Asset Management LLC decreased its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.1% in the first quarter, according to its most recent Form 13F filing with the Securities &amp;… [+6136 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Monumental Financial Group Inc. Acquires Shares of 1,204 Amazon.com, Inc. (NASDAQ:AMZN)","Monumental Financial Group Inc. acquired a new stake in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) in the 1st quarter, according to the company in its most recent Form 13F filing with the SEC. The institutional investor acquired 1,204 shares of th…",https://www.etfdailynews.com/2024/07/05/monumental-financial-group-inc-acquires-shares-of-1204-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 10:32:59+00:00,"Monumental Financial Group Inc. acquired a new stake in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) in the 1st quarter, according to the company in its most recent Form 13F filing with the… [+5828 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Fidelity D & D Bancorp Inc. Grows Stock Position in Amazon.com, Inc. (NASDAQ:AMZN)","Fidelity D & D Bancorp Inc. increased its position in Amazon.com, Inc. (NASDAQ:AMZN) by 38.3% in the 1st quarter, according to its most recent filing with the SEC. The fund owned 2,649 shares of the e-commerce giant’s stock after purchasing an additional 733 …",https://www.etfdailynews.com/2024/07/05/fidelity-d-d-bancorp-inc-grows-stock-position-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 10:32:59+00:00,"Fidelity D &amp; D Bancorp Inc. increased its position in Amazon.com, Inc. (NASDAQ:AMZN) by 38.3% in the 1st quarter, according to its most recent filing with the SEC. The fund owned 2,649 shares of … [+6052 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Weaver Consulting Group Sells 142 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Weaver Consulting Group lowered its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.0% during the first quarter, Holdings Channel.com reports. The firm owned 13,483 shares of the e-commerce giant’s stock after selling 142 shares during the quarter. …",https://www.etfdailynews.com/2024/07/05/weaver-consulting-group-sells-142-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 10:32:59+00:00,"Weaver Consulting Group lowered its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.0% during the first quarter, Holdings Channel.com reports. The firm owned 13,483 shares of the e-commerce… [+6478 chars]"
